rank,article,views,date,project
406,"Басков,_Николай_Викторович",1366,2026-09-25,ru.wikipedia
406,"Устюгов,_Александр_Сергеевич",1366,2026-09-25,ru.wikipedia
406,"Диана,_принцесса_Уэльская",1366,2026-09-25,ru.wikipedia
409,"Холланд,_Том_(актёр)",1365,2026-09-25,ru.wikipedia
410,Нацистская_Германия,1364,2026-09-25,ru.wikipedia
410,"Филлипс,_Лили",1364,2026-09-25,ru.wikipedia
412,Полынь_—_трава_горькая,1363,2026-09-25,ru.wikipedia
413,"Пономарёв,_Григорий_Игоревич",1361,2026-09-25,ru.wikipedia
414,"Нуньес_де_Бальбоа,_Васко",1360,2026-09-25,ru.wikipedia
414,Шахматная_олимпиада_2026,1360,2026-09-25,ru.wikipedia
416,Чемпионат_мира_по_футболу_2026,1358,2026-09-25,ru.wikipedia
417,"Воронцова,_Мария_Владимировна",1356,2026-09-25,ru.wikipedia
418,Су-57,1347,2026-09-25,ru.wikipedia
419,Пётр_III,1345,2026-09-25,ru.wikipedia
420,"Челентано,_Адриано",1344,2026-09-25,ru.wikipedia
421,"Киркоров,_Филипп_Бедросович",1342,2026-09-25,ru.wikipedia
422,Романовы,1340,2026-09-25,ru.wikipedia
423,"Манчини,_Роберто",1338,2026-09-25,ru.wikipedia
424,Мэйдэй_(фильм),1337,2026-09-25,ru.wikipedia
425,Приглашение_в_путешествие,1335,2026-09-25,ru.wikipedia
426,"Чуковский,_Корней_Иванович",1333,2026-09-25,ru.wikipedia
427,Пермь,1331,2026-09-25,ru.wikipedia
428,"Харламов,_Гарик",1329,2026-09-25,ru.wikipedia
429,"Рейнольдс,_Райан",1326,2026-09-25,ru.wikipedia
430,"Собчак,_Ксения_Анатольевна",1320,2026-09-25,ru.wikipedia
431,Йеллоустон_(телесериал),1316,2026-09-25,ru.wikipedia
431,"Келин,_Андрей_Владимирович",1316,2026-09-25,ru.wikipedia
431,Люксембургская_зона_оккупации_Германии,1316,2026-09-25,ru.wikipedia
434,Закулисье_реальности,1313,2026-09-25,ru.wikipedia
435,"Маск,_Илон",1312,2026-09-25,ru.wikipedia
435,Воздвижение_Креста_Господня,1312,2026-09-25,ru.wikipedia
437,Евровидение-2027,1311,2026-09-25,ru.wikipedia
438,Семья_Владимира_Путина,1308,2026-09-25,ru.wikipedia
438,"Кончаловский,_Егор_Андреевич",1308,2026-09-25,ru.wikipedia
438,Портал:Текущие_события,1308,2026-09-25,ru.wikipedia
441,Корейская_Народно-Демократическая_Республика,1299,2026-09-25,ru.wikipedia
442,Список_депутатов_Государственной_думы_Российской_Федерации_VIII_созыва,1298,2026-09-25,ru.wikipedia
442,Правило_34,1298,2026-09-25,ru.wikipedia
442,Альтернатива_для_Германии,1298,2026-09-25,ru.wikipedia
445,"Сафонова,_Елена_Всеволодовна",1297,2026-09-25,ru.wikipedia
446,Половой_член_человека,1295,2026-09-25,ru.wikipedia
446,"Галицкий,_Сергей_Николаевич",1295,2026-09-25,ru.wikipedia
448,"Наследники_(телесериал,_2018)",1294,2026-09-25,ru.wikipedia
448,Приднестровская_Молдавская_Республика,1294,2026-09-25,ru.wikipedia
450,Александр_III,1290,2026-09-25,ru.wikipedia
450,"Поплавский,_Евгений_Семёнович",1290,2026-09-25,ru.wikipedia
450,"Немцов,_Борис_Ефимович",1290,2026-09-25,ru.wikipedia
453,"Монро,_Мэрилин",1288,2026-09-25,ru.wikipedia
454,"Джилленхол,_Джейк",1285,2026-09-25,ru.wikipedia
455,Очень_странные_дела,1283,2026-09-25,ru.wikipedia
455,"Дзюба,_Артём_Сергеевич",1283,2026-09-25,ru.wikipedia
457,"Тарковский,_Андрей_Арсеньевич",1282,2026-09-25,ru.wikipedia
457,"Ломоносов,_Михаил_Васильевич",1282,2026-09-25,ru.wikipedia
457,"Васильев,_Антон_Александрович_(актёр)",1282,2026-09-25,ru.wikipedia
457,Польша,1282,2026-09-25,ru.wikipedia
461,"Бондарчук,_Сергей_Фёдорович",1281,2026-09-25,ru.wikipedia
462,Швейцария,1280,2026-09-25,ru.wikipedia
463,Список_фильмов_о_Джеймсе_Бонде,1279,2026-09-25,ru.wikipedia
464,Ричер_(телесериал),1278,2026-09-25,ru.wikipedia
464,Проект_«Конец_света»,1278,2026-09-25,ru.wikipedia
466,"Галич,_Ида_Васильевна",1276,2026-09-25,ru.wikipedia
467,Армения,1275,2026-09-25,ru.wikipedia
467,"Путина,_Людмила_Александровна",1275,2026-09-25,ru.wikipedia
469,Государственная_дума_Федерального_собрания_Российской_Федерации_VIII_созыва,1273,2026-09-25,ru.wikipedia
470,Эстония,1271,2026-09-25,ru.wikipedia
471,Елизавета_Петровна,1270,2026-09-25,ru.wikipedia
471,Гонконг,1270,2026-09-25,ru.wikipedia
473,Самоубийство_Ронни_Макнатта,1269,2026-09-25,ru.wikipedia
474,Монстр:_История_Эда_Гина,1268,2026-09-25,ru.wikipedia
475,"Марик_(сериал,_2026)",1267,2026-09-25,ru.wikipedia
476,"Чиповская,_Анна_Борисовна",1266,2026-09-25,ru.wikipedia
477,Хронология_вторжения_России_на_Украину_(сентябрь_2026),1264,2026-09-25,ru.wikipedia
478,"Алентова,_Вера_Валентиновна",1261,2026-09-25,ru.wikipedia
479,"Бондаренко,_Станислав_Геннадьевич",1258,2026-09-25,ru.wikipedia
480,Сингапур,1257,2026-09-25,ru.wikipedia
481,Доброполье,1254,2026-09-25,ru.wikipedia
481,"Бозумбаев,_Канат_Алдабергенович",1254,2026-09-25,ru.wikipedia
483,НАТО,1253,2026-09-25,ru.wikipedia
484,Дрянь_(телесериал),1251,2026-09-25,ru.wikipedia
485,"Шерлинг,_Анна_Юрьевна",1249,2026-09-25,ru.wikipedia
485,"Лукашенко,_Александр_Григорьевич",1249,2026-09-25,ru.wikipedia
487,Влагалище_человека,1247,2026-09-25,ru.wikipedia
488,"Берлускони,_Сильвио",1246,2026-09-25,ru.wikipedia
489,Террористические_акты_11_сентября_2001_года,1243,2026-09-25,ru.wikipedia
490,"Гасанов,_Шамиль_Асхабович",1242,2026-09-25,ru.wikipedia
490,Фредди_Меркьюри,1242,2026-09-25,ru.wikipedia
490,Голос._Дети_(Россия),1242,2026-09-25,ru.wikipedia
493,"Пересильд,_Анна_Алексеевна",1238,2026-09-25,ru.wikipedia
494,Канада,1235,2026-09-25,ru.wikipedia
495,"Йовович,_Милла",1233,2026-09-25,ru.wikipedia
496,Братья_Менендес,1232,2026-09-25,ru.wikipedia
497,Организация_Объединённых_Наций,1229,2026-09-25,ru.wikipedia
498,Telegram,1227,2026-09-25,ru.wikipedia
499,"Уразбаев,_Эльдор_Магоматович",1226,2026-09-25,ru.wikipedia
499,"Бодров,_Сергей_Сергеевич",1226,2026-09-25,ru.wikipedia
499,Европа,1226,2026-09-25,ru.wikipedia
502,"Басаев,_Шамиль_Салманович",1225,2026-09-25,ru.wikipedia
503,Баренцбург,1224,2026-09-25,ru.wikipedia
504,Земля,1223,2026-09-25,ru.wikipedia
504,Resident_Evil,1223,2026-09-25,ru.wikipedia
506,Орден_Ленина,1222,2026-09-25,ru.wikipedia
507,Русский_язык,1220,2026-09-25,ru.wikipedia
508,"Ван_Боммел,_Рюбен",1218,2026-09-25,ru.wikipedia
509,"Мбаппе,_Килиан",1217,2026-09-25,ru.wikipedia
510,"Сиваева,_Анастасия_Сергеевна",1216,2026-09-25,ru.wikipedia
511,Великая_Отечественная_война,1214,2026-09-25,ru.wikipedia
512,Grand_Theft_Auto_VI,1213,2026-09-25,ru.wikipedia
512,Грязные_деньги,1213,2026-09-25,ru.wikipedia
514,Тед_Лассо,1210,2026-09-25,ru.wikipedia
514,Вышка_(фильм),1210,2026-09-25,ru.wikipedia
516,Мари_Краймбрери,1208,2026-09-25,ru.wikipedia
517,Интерны,1205,2026-09-25,ru.wikipedia
518,Иисус_Христос,1204,2026-09-25,ru.wikipedia
518,Мистер_Олимпия,1204,2026-09-25,ru.wikipedia
520,Радио_«Свобода»,1203,2026-09-25,ru.wikipedia
520,"Салтыкова,_Дарья_Николаевна",1203,2026-09-25,ru.wikipedia
520,"Асмус,_Кристина_Игоревна",1203,2026-09-25,ru.wikipedia
520,Братья_Стругацкие,1203,2026-09-25,ru.wikipedia
524,"Захарова,_Мария_Владимировна",1202,2026-09-25,ru.wikipedia
524,Казино,1202,2026-09-25,ru.wikipedia
526,"Исакова,_Виктория_Евгеньевна",1200,2026-09-25,ru.wikipedia
527,"Сафаров,_Юрий",1199,2026-09-25,ru.wikipedia
527,"Берия,_Лаврентий_Павлович",1199,2026-09-25,ru.wikipedia
529,Герань-5,1198,2026-09-25,ru.wikipedia
530,Москва_слезам_не_верит,1197,2026-09-25,ru.wikipedia
531,"Головкин,_Сергей_Александрович",1195,2026-09-25,ru.wikipedia
532,Республика_Корея,1194,2026-09-25,ru.wikipedia
533,"Горшенёв,_Михаил_Юрьевич",1193,2026-09-25,ru.wikipedia
534,Служебная:Список_наблюдения,1192,2026-09-25,ru.wikipedia
535,"Петров,_Александр_Андреевич_(актёр)",1191,2026-09-25,ru.wikipedia
536,Чхусок,1190,2026-09-25,ru.wikipedia
536,"Бейтман,_Том",1190,2026-09-25,ru.wikipedia
536,Оргазм,1190,2026-09-25,ru.wikipedia
536,"Солженицын,_Александр_Исаевич",1190,2026-09-25,ru.wikipedia
540,"Безруков,_Сергей_Витальевич",1187,2026-09-25,ru.wikipedia
541,Anophthalmus_hitleri,1185,2026-09-25,ru.wikipedia
542,"Великдань,_Николай_Тимофеевич",1184,2026-09-25,ru.wikipedia
543,Солдаты_(телесериал),1180,2026-09-25,ru.wikipedia
544,"Иствуд,_Клинт",1179,2026-09-25,ru.wikipedia
544,"Янковский,_Иван_Филиппович",1179,2026-09-25,ru.wikipedia
546,"Мишустин,_Михаил_Владимирович",1178,2026-09-25,ru.wikipedia
547,Владимир_Святославич,1176,2026-09-25,ru.wikipedia
548,"Миррен,_Хелен",1173,2026-09-25,ru.wikipedia
548,Call_of_Duty,1173,2026-09-25,ru.wikipedia
550,"Пересильд,_Юлия_Сергеевна",1172,2026-09-25,ru.wikipedia
550,Австралия,1172,2026-09-25,ru.wikipedia
552,"Арзамасова,_Елизавета_Николаевна",1170,2026-09-25,ru.wikipedia
553,Давление_(фильм),1168,2026-09-25,ru.wikipedia
553,Сверхъестественное_(телесериал),1168,2026-09-25,ru.wikipedia
555,"Збарская,_Регина_Николаевна",1167,2026-09-25,ru.wikipedia
555,"Прилучный,_Павел_Валерьевич",1167,2026-09-25,ru.wikipedia
557,Нидерланды,1166,2026-09-25,ru.wikipedia
558,Владивосток,1165,2026-09-25,ru.wikipedia
558,"Лауда,_Ники",1165,2026-09-25,ru.wikipedia
560,Баста_(музыкант),1164,2026-09-25,ru.wikipedia
561,Китайская_Республика_(Тайвань),1163,2026-09-25,ru.wikipedia
562,"Троцкий,_Лев_Давидович",1162,2026-09-25,ru.wikipedia
563,Чемпионат_Европы_по_волейболу_среди_мужчин_2026,1161,2026-09-25,ru.wikipedia
564,Медвежьи,1160,2026-09-25,ru.wikipedia
565,Норвегия,1157,2026-09-25,ru.wikipedia
566,Министерство_обороны_Казахстана,1156,2026-09-25,ru.wikipedia
567,Дорожные_знаки_России,1155,2026-09-25,ru.wikipedia
567,"Собослаи,_Доминик",1155,2026-09-25,ru.wikipedia
569,Твин_Пикс,1154,2026-09-25,ru.wikipedia
569,Кубок_Лейвера,1154,2026-09-25,ru.wikipedia
571,Екатерина_I,1152,2026-09-25,ru.wikipedia
571,Европейский_союз,1152,2026-09-25,ru.wikipedia
573,Иран,1151,2026-09-25,ru.wikipedia
574,Категория:Фильмы_по_алфавиту,1150,2026-09-25,ru.wikipedia
575,Солнечная_система,1149,2026-09-25,ru.wikipedia
576,"Овечкин,_Александр_Михайлович",1148,2026-09-25,ru.wikipedia
576,"Пачино,_Аль",1148,2026-09-25,ru.wikipedia
578,"Жуков,_Георгий_Константинович",1147,2026-09-25,ru.wikipedia
578,Красноярск,1147,2026-09-25,ru.wikipedia
580,Ухта,1146,2026-09-25,ru.wikipedia
580,"Чурикова,_Яна_Алексеевна",1146,2026-09-25,ru.wikipedia
580,Афганская_война_(1979—1989),1146,2026-09-25,ru.wikipedia
583,"Гагарин,_Юрий_Алексеевич",1145,2026-09-25,ru.wikipedia
583,Гибель_тургруппы_Дятлова,1145,2026-09-25,ru.wikipedia
583,Новосибирск,1145,2026-09-25,ru.wikipedia
586,"Акулова,_Тамара_Васильевна",1142,2026-09-25,ru.wikipedia
586,Фильмография_Джонни_Деппа,1142,2026-09-25,ru.wikipedia
588,"Долина,_Вероника_Аркадьевна",1140,2026-09-25,ru.wikipedia
589,Чингисхан,1139,2026-09-25,ru.wikipedia
589,Черногория,1139,2026-09-25,ru.wikipedia
591,Латвия,1138,2026-09-25,ru.wikipedia
592,Коммунистическая_партия_Российской_Федерации,1137,2026-09-25,ru.wikipedia
592,Король_и_Шут,1137,2026-09-25,ru.wikipedia
592,Периодическая_система_химических_элементов,1137,2026-09-25,ru.wikipedia
595,Астана,1136,2026-09-25,ru.wikipedia
596,Mia_Boyka,1134,2026-09-25,ru.wikipedia
597,"Нолан,_Кристофер",1132,2026-09-25,ru.wikipedia
598,Роксолана,1131,2026-09-25,ru.wikipedia
599,"Гослинг,_Райан",1129,2026-09-25,ru.wikipedia
600,Отчаянные_домохозяйки,1126,2026-09-25,ru.wikipedia
600,Бандитский_Петербург,1126,2026-09-25,ru.wikipedia
602,"Лобачёва,_Ирина_Викторовна",1124,2026-09-25,ru.wikipedia
602,Одиссей,1124,2026-09-25,ru.wikipedia
604,Киев,1123,2026-09-25,ru.wikipedia
605,"Фомин,_Митя",1122,2026-09-25,ru.wikipedia
606,Италия,1121,2026-09-25,ru.wikipedia
607,Азербайджан,1117,2026-09-25,ru.wikipedia
608,"Кейдж,_Николас",1115,2026-09-25,ru.wikipedia
609,"Сигал,_Стивен",1114,2026-09-25,ru.wikipedia
609,Туркменистан,1114,2026-09-25,ru.wikipedia
611,Испания,1111,2026-09-25,ru.wikipedia
611,2026_год_в_кино,1111,2026-09-25,ru.wikipedia
613,"Фрейндлих,_Алиса_Бруновна",1110,2026-09-25,ru.wikipedia
614,Куликовская_битва,1109,2026-09-25,ru.wikipedia
614,Выборы_президента_Российской_Федерации,1109,2026-09-25,ru.wikipedia
616,Извне_(телесериал),1106,2026-09-25,ru.wikipedia
616,"Трусова,_Александра_Вячеславовна",1106,2026-09-25,ru.wikipedia
616,"Дауни,_Роберт_(младший)",1106,2026-09-25,ru.wikipedia
619,Эротика,1105,2026-09-25,ru.wikipedia
619,"Рейнхарт,_Лили",1105,2026-09-25,ru.wikipedia
621,"Тёмная_материя_(телесериал,_2024)",1103,2026-09-25,ru.wikipedia
622,S8000_Бандероль,1102,2026-09-25,ru.wikipedia
622,"Аршавин,_Андрей_Сергеевич",1102,2026-09-25,ru.wikipedia
624,"Патрушев,_Дмитрий_Николаевич",1100,2026-09-25,ru.wikipedia
625,Московский_метрополитен,1099,2026-09-25,ru.wikipedia
626,"Миронов,_Евгений_Витальевич",1098,2026-09-25,ru.wikipedia
626,"Орбакайте,_Кристина_Эдмундовна",1098,2026-09-25,ru.wikipedia
628,"Токаев,_Касым-Жомарт_Кемелевич",1097,2026-09-25,ru.wikipedia
629,Родство,1096,2026-09-25,ru.wikipedia
629,"Ритчсон,_Алан",1096,2026-09-25,ru.wikipedia
631,Фистинг,1095,2026-09-25,ru.wikipedia
631,Гражданская_война_в_России,1095,2026-09-25,ru.wikipedia
631,Джентльмены_(фильм),1095,2026-09-25,ru.wikipedia
634,"Гурченко,_Людмила_Марковна",1094,2026-09-25,ru.wikipedia
635,"Уильямс,_Робин",1093,2026-09-25,ru.wikipedia
636,Список_руководителей_СССР,1091,2026-09-25,ru.wikipedia
637,Пенсионная_реформа_в_России_(2019—2028),1090,2026-09-25,ru.wikipedia
637,Китайский_зодиак,1090,2026-09-25,ru.wikipedia
639,Сербия,1089,2026-09-25,ru.wikipedia
640,"Собянин,_Сергей_Семёнович",1088,2026-09-25,ru.wikipedia
641,Казань,1087,2026-09-25,ru.wikipedia
642,Вторая_чеченская_война,1086,2026-09-25,ru.wikipedia
643,"Пиаф,_Эдит",1085,2026-09-25,ru.wikipedia
643,Нэнс_О’Нил,1085,2026-09-25,ru.wikipedia
645,"Петренко,_Игорь_Петрович",1083,2026-09-25,ru.wikipedia
645,Wildberries,1083,2026-09-25,ru.wikipedia
645,"Зета-Джонс,_Кэтрин",1083,2026-09-25,ru.wikipedia
648,"Слуцкий,_Леонид_Эдуардович",1082,2026-09-25,ru.wikipedia
649,"Высоцкая,_Иза_Константиновна",1080,2026-09-25,ru.wikipedia
649,Якутия,1080,2026-09-25,ru.wikipedia
649,Алма-Ата,1080,2026-09-25,ru.wikipedia
652,"Матвиенко,_Валентина_Ивановна",1078,2026-09-25,ru.wikipedia
653,Shaman,1077,2026-09-25,ru.wikipedia
654,"Сталлоне,_Сильвестр",1075,2026-09-25,ru.wikipedia
654,Место_встречи_изменить_нельзя,1075,2026-09-25,ru.wikipedia
654,"Панеттьер,_Хейден",1075,2026-09-25,ru.wikipedia
657,Орудия_(фильм),1074,2026-09-25,ru.wikipedia
657,"Дудь,_Юрий_Александрович",1074,2026-09-25,ru.wikipedia
659,Сборная_России_по_футболу,1073,2026-09-25,ru.wikipedia
659,"Мэри_Поппинс,_до_свидания",1073,2026-09-25,ru.wikipedia
661,"Кириенко,_Сергей_Владиленович",1072,2026-09-25,ru.wikipedia
661,Волгоград,1072,2026-09-25,ru.wikipedia
663,Таити,1071,2026-09-25,ru.wikipedia
664,Актау,1070,2026-09-25,ru.wikipedia
665,Похороните_меня_за_плинтусом,1068,2026-09-25,ru.wikipedia
666,"Питерс,_Эван",1067,2026-09-25,ru.wikipedia
666,"Кидман,_Николь",1067,2026-09-25,ru.wikipedia
668,"Попков,_Михаил_Викторович",1064,2026-09-25,ru.wikipedia
668,"Колумб,_Христофор",1064,2026-09-25,ru.wikipedia
670,"Бондаренко,_Николай_Николаевич",1063,2026-09-25,ru.wikipedia
671,"Лермонтов,_Михаил_Юрьевич",1061,2026-09-25,ru.wikipedia
672,Список_государств_и_зависимых_территорий_по_населению,1060,2026-09-25,ru.wikipedia
672,Солнце,1060,2026-09-25,ru.wikipedia
674,"Милявская,_Лолита_Марковна",1059,2026-09-25,ru.wikipedia
674,"Ремарк,_Эрих_Мария",1059,2026-09-25,ru.wikipedia
676,Хентай,1058,2026-09-25,ru.wikipedia
677,Пацаны_(телесериал),1057,2026-09-25,ru.wikipedia
678,"Шаляпин,_Прохор_Андреевич",1056,2026-09-25,ru.wikipedia
678,Софи_Лорен,1056,2026-09-25,ru.wikipedia
680,Google_(компания),1055,2026-09-25,ru.wikipedia
680,"Мастеркова,_Светлана_Александровна",1055,2026-09-25,ru.wikipedia
682,"Машков,_Владимир_Львович",1053,2026-09-25,ru.wikipedia
682,Государственная_дума_Федерального_собрания_Российской_Федерации_VII_созыва,1053,2026-09-25,ru.wikipedia
682,Самара,1053,2026-09-25,ru.wikipedia
685,Резня_в_Буче,1052,2026-09-25,ru.wikipedia
685,Правители_Российского_государства,1052,2026-09-25,ru.wikipedia
685,"Епифанцев,_Владимир_Георгиевич",1052,2026-09-25,ru.wikipedia
685,"Миронов,_Сергей_Михайлович",1052,2026-09-25,ru.wikipedia
689,"Тейлор-Джой,_Аня",1050,2026-09-25,ru.wikipedia
689,"Абрамович,_Роман_Аркадьевич",1050,2026-09-25,ru.wikipedia
691,Звёздные_войны,1048,2026-09-25,ru.wikipedia
692,Список_государств,1047,2026-09-25,ru.wikipedia
692,"Ротару,_София_Михайловна",1047,2026-09-25,ru.wikipedia
694,"Дранга,_Пётр_Юрьевич",1046,2026-09-25,ru.wikipedia
695,Республика_Кипр,1044,2026-09-25,ru.wikipedia
695,Анора,1044,2026-09-25,ru.wikipedia
697,Вьетнам,1043,2026-09-25,ru.wikipedia
698,"Суворов,_Александр_Васильевич",1042,2026-09-25,ru.wikipedia
698,"Белоусов,_Андрей_Рэмович",1042,2026-09-25,ru.wikipedia
698,Сборная_Украины_по_футболу,1042,2026-09-25,ru.wikipedia
701,Google_(поисковая_система),1041,2026-09-25,ru.wikipedia
702,Бразилия,1039,2026-09-25,ru.wikipedia
702,"Деймон,_Мэтт",1039,2026-09-25,ru.wikipedia
704,Латинский_язык,1038,2026-09-25,ru.wikipedia
705,Звёзды_(телешоу),1037,2026-09-25,ru.wikipedia
706,Банк_ВТБ,1036,2026-09-25,ru.wikipedia
706,Индия,1036,2026-09-25,ru.wikipedia
706,Тьма_(телесериал),1036,2026-09-25,ru.wikipedia
709,"Абрамс,_Остин",1035,2026-09-25,ru.wikipedia
709,"Керри,_Джим",1035,2026-09-25,ru.wikipedia
709,Южная_Осетия,1035,2026-09-25,ru.wikipedia
712,Ходячие_мертвецы_(телесериал),1031,2026-09-25,ru.wikipedia
712,Бригада_(телесериал),1031,2026-09-25,ru.wikipedia
714,Государство_Палестина,1030,2026-09-25,ru.wikipedia
714,Стамбул,1030,2026-09-25,ru.wikipedia
714,"Скорсезе,_Мартин",1030,2026-09-25,ru.wikipedia
717,Груз_200_(фильм),1029,2026-09-25,ru.wikipedia
717,Мангистауская_область,1029,2026-09-25,ru.wikipedia
717,"Доронина,_Татьяна_Васильевна",1029,2026-09-25,ru.wikipedia
720,"Ефремов,_Михаил_Олегович",1028,2026-09-25,ru.wikipedia
720,Нью-Йорк,1028,2026-09-25,ru.wikipedia
720,"Кало,_Фрида",1028,2026-09-25,ru.wikipedia
723,Доктор_Дум,1027,2026-09-25,ru.wikipedia
724,Монголия,1026,2026-09-25,ru.wikipedia
725,"Боярский,_Сергей_Михайлович",1025,2026-09-25,ru.wikipedia
726,Реальные_пацаны,1024,2026-09-25,ru.wikipedia
726,"Ататюрк,_Мустафа_Кемаль",1024,2026-09-25,ru.wikipedia
728,"Ле_Пен,_Марин",1023,2026-09-25,ru.wikipedia
728,"Олдмен,_Гэри",1023,2026-09-25,ru.wikipedia
730,Задачи_тысячелетия,1022,2026-09-25,ru.wikipedia
730,"Калашников,_Михаил_Тимофеевич",1022,2026-09-25,ru.wikipedia
732,Эминем,1021,2026-09-25,ru.wikipedia
732,Бесславные_ублюдки,1021,2026-09-25,ru.wikipedia
734,Список_городов_России_с_населением_более_100_тысяч_человек,1020,2026-09-25,ru.wikipedia
735,"Два_капитана_(фильм,_1976)",1019,2026-09-25,ru.wikipedia
736,Распад_СССР,1018,2026-09-25,ru.wikipedia
737,Священная_Римская_империя,1017,2026-09-25,ru.wikipedia
738,Список_эпизодов_мультсериала_«Леди_Баг_и_Супер-Кот»,1015,2026-09-25,ru.wikipedia
739,Афганистан,1013,2026-09-25,ru.wikipedia
739,Обитель_зла:_Раккун-Сити,1013,2026-09-25,ru.wikipedia
739,Манчестер_Сити,1013,2026-09-25,ru.wikipedia
742,Балдуин_IV_Иерусалимский,1011,2026-09-25,ru.wikipedia
742,"Шойгу,_Сергей_Кужугетович",1011,2026-09-25,ru.wikipedia
742,Панцирь-С1,1011,2026-09-25,ru.wikipedia
745,Амарула,1010,2026-09-25,ru.wikipedia
746,"Ли,_Брюс",1008,2026-09-25,ru.wikipedia
747,Национальный_состав_России,1007,2026-09-25,ru.wikipedia
747,Краснодар,1007,2026-09-25,ru.wikipedia
747,Тамерлан,1007,2026-09-25,ru.wikipedia
747,Выборы_в_Государственную_думу_(2011),1007,2026-09-25,ru.wikipedia
751,"Лут,_Оксана_Николаевна",1006,2026-09-25,ru.wikipedia
751,Ким_Чен_Ын,1006,2026-09-25,ru.wikipedia
753,Специальная_военная_операция,1005,2026-09-25,ru.wikipedia
754,"Терон,_Шарлиз",1004,2026-09-25,ru.wikipedia
755,"Сикорский,_Радослав",1003,2026-09-25,ru.wikipedia
755,Луна,1003,2026-09-25,ru.wikipedia
755,"Портман,_Натали",1003,2026-09-25,ru.wikipedia
755,"Бунин,_Иван_Алексеевич",1003,2026-09-25,ru.wikipedia
759,"Чан,_Джеки",1001,2026-09-25,ru.wikipedia
760,Донецк,1000,2026-09-25,ru.wikipedia
761,Рик_и_Морти,998,2026-09-25,ru.wikipedia
761,Первая_чеченская_война,998,2026-09-25,ru.wikipedia
763,Некоглай,997,2026-09-25,ru.wikipedia
764,"Явлинский,_Григорий_Алексеевич",996,2026-09-25,ru.wikipedia
764,Ташкент,996,2026-09-25,ru.wikipedia
764,Лучше_звоните_Солу,996,2026-09-25,ru.wikipedia
767,"Макрон,_Эмманюэль",994,2026-09-25,ru.wikipedia
767,"Лужков,_Юрий_Михайлович",994,2026-09-25,ru.wikipedia
769,Марокко,993,2026-09-25,ru.wikipedia
770,"Боярский,_Михаил_Сергеевич",992,2026-09-25,ru.wikipedia
770,Республика_Косово,992,2026-09-25,ru.wikipedia
772,Чёрное_зеркало_(телесериал),991,2026-09-25,ru.wikipedia
772,"Скабеева,_Ольга_Владимировна",991,2026-09-25,ru.wikipedia
772,"Монстр_(фильм,_2003)",991,2026-09-25,ru.wikipedia
775,"Батори,_Елизавета",990,2026-09-25,ru.wikipedia
775,"Летов,_Егор",990,2026-09-25,ru.wikipedia
777,"Ян,_Пётр_Евгеньевич",989,2026-09-25,ru.wikipedia
777,"Наварретти,_Инди",989,2026-09-25,ru.wikipedia
779,Человек-паук:_Нет_пути_домой,987,2026-09-25,ru.wikipedia
779,"Ляйен,_Урсула_фон_дер",987,2026-09-25,ru.wikipedia
781,"Гоголь,_Николай_Васильевич",984,2026-09-25,ru.wikipedia
782,"Аронова,_Мария_Валерьевна",983,2026-09-25,ru.wikipedia
782,"Песков,_Дмитрий_Сергеевич",983,2026-09-25,ru.wikipedia
784,"Андреасян,_Сарик_Гарникович",982,2026-09-25,ru.wikipedia
785,"Соломин,_Виталий_Мефодьевич",981,2026-09-25,ru.wikipedia
786,"Заманский,_Владимир_Петрович",980,2026-09-25,ru.wikipedia
786,"Бейкер,_Саймон",980,2026-09-25,ru.wikipedia
788,Покер,979,2026-09-25,ru.wikipedia
788,Московская_область,979,2026-09-25,ru.wikipedia
790,Атака_на_титанов,978,2026-09-25,ru.wikipedia
791,"Кроу,_Рассел",977,2026-09-25,ru.wikipedia
792,"Дудаев,_Джохар_Мусаевич",975,2026-09-25,ru.wikipedia
793,6-7,974,2026-09-25,ru.wikipedia
794,Знак_номера,972,2026-09-25,ru.wikipedia
794,Орден_Почёта_(Россия),972,2026-09-25,ru.wikipedia
794,Острые_козырьки,972,2026-09-25,ru.wikipedia
794,Бодайбо_(город),972,2026-09-25,ru.wikipedia
794,"Добронравов,_Фёдор_Викторович",972,2026-09-25,ru.wikipedia
799,Молдова,971,2026-09-25,ru.wikipedia
800,"Пелевин,_Виктор_Олегович",970,2026-09-25,ru.wikipedia
801,"Тарантино,_Квентин",969,2026-09-25,ru.wikipedia
802,Швеция,967,2026-09-25,ru.wikipedia
802,Евреи,967,2026-09-25,ru.wikipedia
802,"Сазонова,_Кира_Львовна",967,2026-09-25,ru.wikipedia
805,Саддам_Хусейн,966,2026-09-25,ru.wikipedia
806,Лев_XIV,965,2026-09-25,ru.wikipedia
806,"Чехов,_Антон_Павлович",965,2026-09-25,ru.wikipedia
806,Монстр:_История_Джеффри_Дамера,965,2026-09-25,ru.wikipedia
806,Реал_Мадрид_(футбольный_клуб),965,2026-09-25,ru.wikipedia
810,"Колокольников,_Юрий_Андреевич",964,2026-09-25,ru.wikipedia
811,Точка_(знак_препинания),962,2026-09-25,ru.wikipedia
812,Ирландия,960,2026-09-25,ru.wikipedia
813,Орден_Трудового_Красного_Знамени,959,2026-09-25,ru.wikipedia
813,"Чадов,_Алексей_Александрович",959,2026-09-25,ru.wikipedia
815,"Гандольфини,_Джеймс",958,2026-09-25,ru.wikipedia
